
/users/arefevni/hplt/two/html_staging/wide00012/328 18967809 18967809 4613456039 18967809 2852893014 45908515208 18967809 18967809 1134297762 
/users/arefevni/hplt/two/html_staging/wide00012/204 19196021 19196021 4670908665 19196021 2890845368 46902688320 19196021 19196021 1152575544 
/users/arefevni/hplt/two/html_staging/wide00012/296 19523171 19523171 4775305427 19523171 2930082203 46918387562 19523171 19523171 1171037993 
/users/arefevni/hplt/two/html_staging/wide00012/56 19396196 19396196 4730284072 19396196 2912612299 47001245584 19396196 19396196 1160296223 
/users/arefevni/hplt/two/html_staging/wide00012/111 18726465 18726465 4559482741 18726465 2867847511 46366344494 18726465 18726465 1121807806 
/users/arefevni/hplt/two/html_staging/wide00012/362 19265520 19265520 4682348951 19265520 2946123461 47644434767 19265520 19265520 1154404641 
/users/arefevni/hplt/two/html_staging/wide00012/76 18952477 18952477 4614093662 18952477 2938696913 47347170839 18952477 18952477 1138563201 
/users/arefevni/hplt/two/html_staging/wide00012/442 19528728 19528728 4761761630 19528728 2935153391 47350680385 19528728 19528728 1169805466 
/users/arefevni/hplt/two/html_staging/wide00012/67 19261213 19261213 4702105670 19261213 2978003474 47513916186 19261213 19261213 1154134633 
/users/arefevni/hplt/two/html_staging/wide00012/279 19339740 19339741 4707440236 19339740 2966697031 47612603368 19339740 19339740 1160402884 
/users/arefevni/hplt/two/html_staging/wide00012/240 19115274 19115274 4650681663 19115274 2897895935 46852909618 19115274 19115274 1146028843 
/users/arefevni/hplt/two/html_staging/wide00012/85 19169376 19169376 4663122811 19169376 2917874319 47247392402 19169376 19169376 1148529137 
/users/arefevni/hplt/two/html_staging/wide00012/408 19051019 19051019 4637674979 19051019 2915117175 46719550879 19051019 19051019 1144039495 
/users/arefevni/hplt/two/html_staging/wide00012/122 18963418 18963418 4619532591 18963418 2869830641 46670270482 18963418 18963418 1135930739 
/users/arefevni/hplt/two/html_staging/wide00012/385 19184762 19184762 4674130294 19184762 2905302414 47184250672 19184762 19184762 1151308844 
/users/arefevni/hplt/two/html_staging/wide00012/82 19336404 19336404 4699161913 19336404 2929653031 47571126198 19336404 19336404 1159873929 
/users/arefevni/hplt/two/html_staging/wide00012/246 18512337 18512337 4509531711 18512337 2850540085 45582572515 18512337 18512337 1110389053 
/users/arefevni/hplt/two/html_staging/wide00012/374 19605702 19605702 4774733243 19605702 2995834311 48017190474 19605702 19605702 1178551472 
/users/arefevni/hplt/two/html_staging/wide00012/353 18685233 18685234 4552500141 18685233 2807979219 45433754822 18685233 18685233 1116005211 
/users/arefevni/hplt/two/html_staging/wide00012/210 19006557 19006557 4635272367 19006557 2886455401 46436721834 19006557 19006557 1139469145 
/users/arefevni/hplt/two/html_staging/wide00012/201 18969484 18969484 4616952415 18969484 2939651144 47836099588 18969484 18969484 1137134469 
/users/arefevni/hplt/two/html_staging/wide00012/346 19420728 19420728 4741780256 19420728 2924711596 47355223481 19420728 19420728 1165271988 
/users/arefevni/hplt/two/html_staging/wide00012/299 19149692 19149692 4663506348 19149692 2898986575 46789057212 19149692 19149692 1148041854 
/users/arefevni/hplt/two/html_staging/wide00012/473 19069106 19069106 4646373476 19069106 2857090758 46240969271 19069106 19069106 1144090413 
/users/arefevni/hplt/two/html_staging/wide00012/496 18933310 18933310 4622844180 18933310 2903489475 46412550414 18933310 18933310 1134657321 
/users/arefevni/hplt/two/html_staging/wide00012/2 19854633 19854633 4842838472 19854633 3013419945 48792716897 19854633 19854633 1191295895 
/users/arefevni/hplt/two/html_staging/wide00012/334 19629536 19629536 4803281877 19629536 2970388155 47268482066 19629536 19629536 1179002906 
/users/arefevni/hplt/two/html_staging/wide00012/263 18833241 18833241 4580147944 18833241 2832417709 46244247671 18833241 18833241 1129364287 
/users/arefevni/hplt/two/html_staging/wide00012/125 19403914 19403914 4725290798 19403914 2865545095 46573250199 19403914 19403914 1163396446 
/users/arefevni/hplt/two/html_staging/wide00012/124 19229278 19229278 4681031272 19229278 2878945699 46530231709 19229278 19229278 1152298284 
/users/arefevni/hplt/two/html_staging/wide00012/184 19547403 19547403 4773728384 19547403 2929864442 47369157893 19547403 19547403 1171347369 
/users/arefevni/hplt/two/html_staging/wide00012/8 19657607 19657607 4786103307 19657607 2988831085 48586336714 19657607 19657607 1177910801 
/users/arefevni/hplt/two/html_staging/wide00012/55 19337939 19337939 4707265564 19337939 2996459054 48126018096 19337939 19337939 1160906031 
/users/arefevni/hplt/two/html_staging/wide00012/52 19047810 19047810 4633636501 19047810 2888800300 46541425020 19047810 19047810 1139366004 
/users/arefevni/hplt/two/html_staging/wide00012/198 19084006 19084006 4645320561 19084006 2891525221 46486472426 19084006 19084006 1143101854 
/users/arefevni/hplt/two/html_staging/wide00012/135 18745839 18745839 4564472716 18745839 2806425790 45384083214 18745839 18745839 1121286847 
/users/arefevni/hplt/two/html_staging/wide00012/29 19586336 19586336 4783993786 19586336 2948729296 47309961251 19586336 19586336 1172557515 
/users/arefevni/hplt/two/html_staging/wide00012/248 18778547 18778547 4577861012 18778547 2851457607 46100211724 18778547 18778547 1127793654 
/users/arefevni/hplt/two/html_staging/wide00012/428 19058166 19058167 4646684649 19058166 2867323554 46164204867 19058166 19058166 1139631449 
/users/arefevni/hplt/two/html_staging/wide00012/305 18778974 18778974 4560497846 18778974 2872276340 46534025390 18778974 18778974 1125953499 
/users/arefevni/hplt/two/html_staging/wide00012/490 19683640 19683640 4791081718 19683640 2978162371 48303402265 19683640 19683640 1180468743 
/users/arefevni/hplt/two/html_staging/wide00012/32 18947763 18947763 4611842254 18947763 2843705869 46071404775 18947763 18947763 1135473036 
/users/arefevni/hplt/two/html_staging/wide00012/282 18204229 18204231 4424241076 18204229 2777784034 44806240299 18204229 18204229 1091909348 
/users/arefevni/hplt/two/html_staging/wide00012/445 18717614 18717614 4548734175 18717614 2841909095 45811257261 18717614 18717614 1121474333 
/users/arefevni/hplt/two/html_staging/wide00012/342 19639226 19639226 4791838354 19639226 3030753883 48672527887 19639226 19639226 1178404748 
/users/arefevni/hplt/two/html_staging/wide00012/337 19210322 19210322 4676406156 19210322 2935879433 47009243858 19210322 19210322 1154173528 
/users/arefevni/hplt/two/html_staging/wide00012/110 19291459 19291459 4698911994 19291459 2922573439 47277371207 19291459 19291459 1156762214 
/users/arefevni/hplt/two/html_staging/wide00012/46 20022971 20022971 4880816374 20022971 3065524386 49396864489 20022971 20022971 1202823965 
/users/arefevni/hplt/two/html_staging/wide00012/27 19413301 19413301 4741728526 19413301 2962958035 47722964707 19413301 19413301 1163813131 
/users/arefevni/hplt/two/html_staging/wide00012/91 19614090 19614090 4770966258 19614090 3005024035 48613454581 19614090 19614090 1175791480 
/users/arefevni/hplt/two/html_staging/wide00012/183 18630685 18630685 4541045475 18630685 2836569846 45425341844 18630685 18630685 1117290849 
/users/arefevni/hplt/two/html_staging/wide00012/212 19223761 19223761 4684931361 19223761 2929327928 47066010286 19223761 19223761 1152739571 
/users/arefevni/hplt/two/html_staging/wide00012/15 19114992 19114992 4659811277 19114992 2857219064 46066386162 19114992 19114992 1144245912 
/users/arefevni/hplt/two/html_staging/wide00012/1 19230585 19230585 4691475012 19230585 2886840646 46355969748 19230585 19230585 1153240713 
/users/arefevni/hplt/two/html_staging/wide00012/60 18923761 18923761 4610684412 18923761 2863557691 46461339084 18923761 18923761 1132395009 
/users/arefevni/hplt/two/html_staging/wide00012/395 19233696 19233696 4681224036 19233696 2936737635 47121408969 19233696 19233696 1151611010 
/users/arefevni/hplt/two/html_staging/wide00012/115 18860726 18860726 4607162562 18860726 2859258038 46058587608 18860726 18860726 1130493185 
/users/arefevni/hplt/two/html_staging/wide00012/112 19527191 19527191 4770133957 19527191 2922541030 47183810837 19527191 19527191 1173234283 
/users/arefevni/hplt/two/html_staging/wide00012/361 18599915 18599916 4528388990 18599915 2841749860 46321269977 18599915 18599915 1114096698 
/users/arefevni/hplt/two/html_staging/wide00012/14 19108738 19108738 4660755426 19108738 2894042481 46633738538 19108738 19108738 1144346733 
/users/arefevni/hplt/two/html_staging/wide00012/309 19023348 19023348 4622641383 19023348 2931439570 46931040467 19023348 19023348 1140911194 
/users/arefevni/hplt/two/html_staging/wide00012/306 19211936 19211936 4692218132 19211936 2880204058 46905096647 19211936 19211936 1152362480 
/users/arefevni/hplt/two/html_staging/wide00012/61 18689292 18689293 4545933877 18689292 2841250136 45785930162 18689292 18689292 1121489295 
/users/arefevni/hplt/two/html_staging/wide00012/399 19022970 19022970 4634442641 19022970 2852020905 46286006822 19022970 19022970 1134088592 
/users/arefevni/hplt/two/html_staging/wide00012/178 19324066 19324066 4702926877 19324066 2969986214 47292981720 19324066 19324066 1160108258 
/users/arefevni/hplt/two/html_staging/CC-MAIN-2014-52/1 21060174 21060257 5206674660 21060174 5227219857 37651341201 21060174 21060174 1277986010 
/users/arefevni/hplt/two/html_staging/wide00016/325 16761823 16761823 4208676756 16761823 2470969063 40395812418 16761823 16761823 1045625232 
/users/arefevni/hplt/two/html_staging/wide00016/338 17206286 17206286 4316093360 17206286 2514956428 41185926429 17206286 17206286 1070859797 
/users/arefevni/hplt/two/html_staging/wide00016/95 16889549 16889549 4232216789 16889549 2541843653 41271629013 16889549 16889549 1052768774 
/users/arefevni/hplt/two/html_staging/wide00016/253 16746883 16746883 4202636960 16746883 2458469819 40135664544 16746883 16746883 1046930440 
/users/arefevni/hplt/two/html_staging/wide00016/404 16953433 16953433 4252099572 16953433 2479107230 40383473760 16953433 16953433 1057810572 
/users/arefevni/hplt/two/html_staging/wide00016/226 17829789 17829789 4476629659 17829789 2664913110 43737661347 17829789 17829789 1114995608 
/users/arefevni/hplt/two/html_staging/wide00016/159 16809684 16809684 4213993671 16809684 2473190260 40359487375 16809684 16809684 1049753227 
/users/arefevni/hplt/two/html_staging/wide00016/619 17413181 17413181 4358205943 17413181 2601435124 42603221042 17413181 17413181 1086371880 
/users/arefevni/hplt/two/html_staging/wide00016/280 17187038 17187038 4311167437 17187038 2499313356 41246439224 17187038 17187038 1072510466 
/users/arefevni/hplt/two/html_staging/wide00016/216 16631550 16631550 4163719650 16631550 2390991788 39292827548 16631550 16631550 1032988508 
/users/arefevni/hplt/two/html_staging/wide00016/741 17733894 17733894 4457265415 17733894 2668035248 43459104834 17733894 17733894 1109666130 
/users/arefevni/hplt/two/html_staging/wide00016/366 17125587 17125587 4298430388 17125587 2512450209 41157090467 17125587 17125587 1069171907 
/users/arefevni/hplt/two/html_staging/wide00016/300 17063588 17063588 4280432471 17063588 2572068492 41936794280 17063588 17063588 1066397931 
/users/arefevni/hplt/two/html_staging/wide00016/270 16935352 16935352 4249937965 16935352 2454433675 40068104093 16935352 16935352 1053226645 
/users/arefevni/hplt/two/html_staging/wide00016/348 17096462 17096462 4298820047 17096462 2545266283 41162020824 17096462 17096462 1067020207 
/users/arefevni/hplt/two/html_staging/wide00016/488 16996434 16996434 4263713616 16996434 2489187194 40896481053 16996434 16996434 1060263347 
/users/arefevni/hplt/two/html_staging/wide00016/64 17022455 17022455 4262552606 17022455 2550659537 41752649315 17022455 17022455 1064761301 
/users/arefevni/hplt/two/html_staging/wide00016/78 17858706 17858706 4464903396 17858706 2598960089 42911013861 17858706 17858706 1116915966 
/users/arefevni/hplt/two/html_staging/wide00016/692 17049021 17049021 4264993900 17049021 2565775801 41274069681 17049021 17049021 1066424103 
/users/arefevni/hplt/two/html_staging/wide00016/128 17050175 17050175 4269035341 17050175 2476408567 40769261674 17050175 17050175 1064641838 
/users/arefevni/hplt/two/html_staging/wide00016/403 17053802 17053802 4279423593 17053802 2534152117 41332473744 17053802 17053802 1064812016 
/users/arefevni/hplt/two/html_staging/CC-MAIN-2014-10/1 22627376 22627442 5601038839 22627376 5441712567 39132404188 22627376 22627376 1362710747 
/users/arefevni/hplt/two/html_staging/wide00016/131 17299710 17299710 4344376430 17299710 2518960777 40590405875 17299710 17299710 1078217183 
/users/arefevni/hplt/two/html_staging/wide00016/12 17195952 17195952 4324400994 17195952 2517891490 41227194093 17195952 17195952 1073835462 
/users/arefevni/hplt/two/html_staging/wide00016/521 17117905 17117906 4274252636 17117905 2566086798 42122429631 17117905 17117905 1069645971 
/users/arefevni/hplt/two/html_staging/wide00016/97 17507328 17507328 4392005774 17507328 2537131782 42122798631 17507328 17507328 1093417947 
/users/arefevni/hplt/two/html_staging/wide00016/474 16978260 16978260 4246839711 16978260 2527101445 41594597162 16978260 16978260 1061317706 
/users/arefevni/hplt/two/html_staging/wide00016/158 17521904 17521904 4396943298 17521904 2588135408 42545957197 17521904 17521904 1095293629 
/users/arefevni/hplt/two/html_staging/wide00016/365 17167379 17167379 4298013350 17167379 2508504269 41286378802 17167379 17167379 1070659471 
/users/arefevni/hplt/two/html_staging/wide00016/154 16871684 16871684 4223144484 16871684 2472679712 40362766409 16871684 16871684 1054164573 
/users/arefevni/hplt/two/html_staging/wide00016/503 16522677 16522677 4151382847 16522677 2496189520 40744583501 16522677 16522677 1034621348 
/users/arefevni/hplt/two/html_staging/wide00016/185 17307419 17307419 4336490957 17307419 2552365227 41112899650 17307419 17307419 1080986792 
/users/arefevni/hplt/two/html_staging/wide00016/540 17337202 17337203 4334655269 17337202 2591733022 41909085666 17337202 17337202 1084300317 
/users/arefevni/hplt/two/html_staging/wide00016/175 16776082 16776083 4197469270 16776082 2396851005 38930696077 16776082 16776082 1039198484 
/users/arefevni/hplt/two/html_staging/wide00016/359 17056061 17056061 4271466276 17056061 2519613468 41477731425 17056061 17056061 1063623342 
/users/arefevni/hplt/two/html_staging/wide00016/371 17062348 17062348 4275947240 17062348 2559990276 41093348912 17062348 17062348 1065499331 
/users/arefevni/hplt/two/html_staging/wide00016/624 16661176 16661176 4167734431 16661176 2432169628 39803542016 16661176 16661176 1039936457 
/users/arefevni/hplt/two/html_staging/wide00016/326 17257672 17257672 4334860471 17257672 2540881836 41531413262 17257672 17257672 1079181805 
/users/arefevni/hplt/two/html_staging/wide00016/544 17145313 17145313 4285194208 17145313 2531981615 41381543016 17145313 17145313 1068993917 
/users/arefevni/hplt/two/html_staging/wide00016/417 17204641 17204641 4305488072 17204641 2567655856 41560187515 17204641 17204641 1071859169 
/users/arefevni/hplt/two/html_staging/wide00016/611 16871123 16871123 4237410757 16871123 2554681007 41567814209 16871123 16871123 1054486699 
/users/arefevni/hplt/two/html_staging/wide00016/94 17166537 17166537 4300632418 17166537 2574413977 42155380818 17166537 17166537 1071051835 
/users/arefevni/hplt/two/html_staging/wide00016/471 17311933 17311933 4351985291 17311933 2563482371 42199336155 17311933 17311933 1079437324 
/users/arefevni/hplt/two/html_staging/wide00016/647 17167508 17167508 4313513227 17167508 2550820860 42172852784 17167508 17167508 1074091630 
/users/arefevni/hplt/two/html_staging/wide00016/315 17237623 17237623 4310193776 17237623 2552817070 41629915808 17237623 17237623 1076282833 
/users/arefevni/hplt/two/html_staging/wide00016/133 16967108 16967108 4275405674 16967108 2451414630 40222922344 16967108 16967108 1058088974 
/users/arefevni/hplt/two/html_staging/wide00016/449 16701073 16701073 4181196297 16701073 2437952875 40037383966 16701073 16701073 1039952153 
/users/arefevni/hplt/two/html_staging/wide00016/398 17585270 17585270 4400041833 17585270 2592071134 42371636514 17585270 17585270 1098679044 
/users/arefevni/hplt/two/html_staging/wide00016/352 17130680 17130680 4293843371 17130680 2545412917 41381815792 17130680 17130680 1069858755 
/users/arefevni/hplt/two/html_staging/wide00016/310 16976276 16976276 4258619716 16976276 2560962228 41454203627 16976276 16976276 1061898747 
/users/arefevni/hplt/two/html_staging/wide00016/179 17066793 17066793 4267578124 17066793 2513401008 41244638097 17066793 17066793 1066511358 
/users/arefevni/hplt/two/html_staging/wide00016/789 16909708 16909708 4232519804 16909708 2513102794 41208671972 16909708 16909708 1056120826 
/users/arefevni/hplt/two/html_staging/wide00016/553 16842461 16842461 4209781161 16842461 2467929887 40416834268 16842461 16842461 1051120107 
/users/arefevni/hplt/two/html_staging/wide00016/752 17097080 17097080 4296413693 17097080 2572758698 42317438742 17097080 17097080 1069766673 
/users/arefevni/hplt/two/html_staging/wide00016/448 16725124 16725124 4217015486 16725124 2416881914 39309755342 16725124 16725124 1043908142 
/users/arefevni/hplt/two/html_staging/wide00016/535 17047341 17047341 4263458495 17047341 2537146092 41525606978 17047341 17047341 1061305856 
/users/arefevni/hplt/two/html_staging/wide00016/784 17617359 17617359 4419652220 17617359 2631661353 43233975308 17617359 17617359 1102311067 
/users/arefevni/hplt/two/html_staging/wide00016/388 17431030 17431030 4368494456 17431030 2601838915 42589428846 17431030 17431030 1092894437 
/users/arefevni/hplt/two/html_staging/wide00016/397 16807134 16807134 4208215481 16807134 2483905536 40498957446 16807134 16807134 1047836643 
/users/arefevni/hplt/two/html_staging/wide00016/810 17257753 17257753 4318288994 17257753 2594497788 42031589261 17257753 17257753 1078847956 
/users/arefevni/hplt/two/html_staging/wide00016/170 16540080 16540080 4138973776 16540080 2421059642 40205041760 16540080 16540080 1031356184 
/users/arefevni/hplt/two/html_staging/wide00016/136 16865195 16865195 4231561811 16865195 2480082859 40220356595 16865195 16865195 1049875617 
/users/arefevni/hplt/two/html_staging/wide00016/493 17122848 17122848 4300907469 17122848 2546327988 42060546549 17122848 17122848 1069919398 
/users/arefevni/hplt/two/html_staging/wide00016/48 17259555 17259555 4325579181 17259555 2533134749 41121908065 17259555 17259555 1078544141 
/users/arefevni/hplt/two/html_staging/wide00016/378 16837149 16837149 4224366372 16837149 2472941517 40211842205 16837149 16837149 1052937408 
/users/arefevni/hplt/two/html_staging/wide00016/461 16924317 16924317 4246074252 16924317 2505530632 41313287696 16924317 16924317 1057503770 
/users/arefevni/hplt/two/html_staging/wide00016/18 17501433 17501433 4385216536 17501433 2579277917 42211801576 17501433 17501433 1092785060 
/users/arefevni/hplt/two/html_staging/wide00016/769 16987740 16987740 4261775557 16987740 2504964637 40606171936 16987740 16987740 1060983949 
/users/arefevni/hplt/two/html_staging/wide00016/252 17183697 17183697 4303531971 17183697 2511473865 40700131861 17183697 17183697 1074632680 
/users/arefevni/hplt/two/html_staging/wide00016/607 16938577 16938577 4236486989 16938577 2460286757 40479929882 16938577 16938577 1057855608 
/users/arefevni/hplt/two/html_staging/wide00016/141 16903352 16903352 4231308261 16903352 2485396443 40702290447 16903352 16903352 1053736560 
/users/arefevni/hplt/two/html_staging/wide00016/716 17105359 17105359 4297150228 17105359 2494235391 40959497189 17105359 17105359 1067874782 
/users/arefevni/hplt/two/html_staging/wide00016/557 17246312 17246312 4319917128 17246312 2559238598 41655983747 17246312 17246312 1080059980 
/users/arefevni/hplt/two/html_staging/wide00016/645 17518678 17518678 4381863509 17518678 2595794025 42266096942 17518678 17518678 1093097167 
/users/arefevni/hplt/two/html_staging/wide00016/415 17330211 17330211 4326674356 17330211 2606402845 42235959418 17330211 17330211 1081792154 
/users/arefevni/hplt/two/html_staging/wide00016/394 17085734 17085735 4276978349 17085734 2522972247 40744170299 17085734 17085734 1066692820 
/users/arefevni/hplt/two/html_staging/wide00016/180 17224840 17224840 4309978996 17224840 2507763474 41219858751 17224840 17224840 1073329579 
/users/arefevni/hplt/two/html_staging/wide00016/574 16617885 16617887 4163811193 16617885 2466697210 41182580658 16617885 16617885 1038346626 
/users/arefevni/hplt/two/html_staging/CC-MAIN-2014-15/1 25741201 25741321 6276656773 25741201 6450106083 46847004880 25741201 25741201 1546554932 
/users/arefevni/hplt/two/html_staging/wide00016/748 17093600 17093600 4272271766 17093600 2530208027 41321471003 17093600 17093600 1069111996 
/users/arefevni/hplt/two/html_staging/wide00016/636 17192575 17192575 4312674203 17192575 2527206500 41561663848 17192575 17192575 1074010820 
/users/arefevni/hplt/two/html_staging/wide00016/755 16509439 16509439 4140016662 16509439 2422250613 39732199760 16509439 16509439 1027275480 
/users/arefevni/hplt/two/html_staging/wide00016/637 16958619 16958619 4261675215 16958619 2470538496 40405702755 16958619 16958619 1060223975 
/users/arefevni/hplt/two/html_staging/wide00016/783 16823604 16823604 4225002973 16823604 2506970870 40937031234 16823604 16823604 1051489232 
/users/arefevni/hplt/two/html_staging/wide00016/687 17024393 17024393 4266560361 17024393 2491658875 40715754423 17024393 17024393 1059214729 
/users/arefevni/hplt/two/html_staging/wide00016/289 16830671 16830671 4216992773 16830671 2469160389 40177922625 16830671 16830671 1048165265 
/users/arefevni/hplt/two/html_staging/wide00016/409 17310025 17310025 4329359010 17310025 2627899001 43007233153 17310025 17310025 1083536845 
/users/arefevni/hplt/two/html_staging/wide00016/778 17114380 17114380 4290409234 17114380 2575104428 41833264369 17114380 17114380 1069777642 
/users/arefevni/hplt/two/html_staging/wide00016/767 17282683 17282683 4337082365 17282683 2517306763 40843160970 17282683 17282683 1081123206 
/users/arefevni/hplt/two/html_staging/wide00016/146 16731922 16731922 4195065965 16731922 2464185155 40371990120 16731922 16731922 1040085300 
/users/arefevni/hplt/two/html_staging/wide00016/604 17064644 17064644 4286131810 17064644 2521445780 40936594095 17064644 17064644 1068630269 
/users/arefevni/hplt/two/html_staging/wide00016/113 17525461 17525461 4399576881 17525461 2574730587 42525938339 17525461 17525461 1092670283 
/users/arefevni/hplt/two/html_staging/wide00016/222 17136889 17136889 4296102629 17136889 2512824945 41568093758 17136889 17136889 1068836417 
/users/arefevni/hplt/two/html_staging/wide00016/66 17406225 17406225 4367705737 17406225 2559607590 41733365101 17406225 17406225 1084032475 
/users/arefevni/hplt/two/html_staging/wide00016/72 17569739 17569739 4400636601 17569739 2625567980 42608008708 17569739 17569739 1097764915 
/users/arefevni/hplt/two/html_staging/wide00016/781 16939845 16939845 4234792059 16939845 2528594303 41644645049 16939845 16939845 1056053721 
/users/arefevni/hplt/two/html_staging/wide00016/545 17167654 17167655 4307391727 17167654 2500846301 40787961302 17167654 17167654 1073382467 
/users/arefevni/hplt/two/html_staging/wide00016/430 16504998 16504998 4145153248 16504998 2413617489 39633194256 16504998 16504998 1030330407 
/users/arefevni/hplt/two/html_staging/wide00016/664 17361580 17361580 4345543240 17361580 2541900268 41467057133 17361580 17361580 1083140750 
/users/arefevni/hplt/two/html_staging/wide00016/232 17098038 17098038 4292446228 17098038 2536189306 41686228963 17098038 17098038 1064936571 
/users/arefevni/hplt/two/html_staging/wide00016/93 17352222 17352222 4345854036 17352222 2584705591 41888554049 17352222 17352222 1083226593 
/users/arefevni/hplt/two/html_staging/wide00016/630 16876538 16876538 4216849336 16876538 2468426591 40294838243 16876538 16876538 1054538338 
/users/arefevni/hplt/two/html_staging/wide00016/794 16820973 16820973 4229194225 16820973 2472478457 40408517274 16820973 16820973 1050758395 
/users/arefevni/hplt/two/html_staging/wide00016/308 17320942 17320942 4360023605 17320942 2520318567 41407881835 17320942 17320942 1082136285 
/users/arefevni/hplt/two/html_staging/wide00016/650 17100543 17100543 4287541158 17100543 2532661310 41207388769 17100543 17100543 1067406017 
/users/arefevni/hplt/two/html_staging/wide00016/509 16942187 16942187 4237355210 16942187 2493825405 40995026604 16942187 16942187 1054756206 
/users/arefevni/hplt/two/html_staging/wide00016/292 16710553 16710553 4189053389 16710553 2469336021 40810710811 16710553 16710553 1042156752 
/users/arefevni/hplt/two/html_staging/wide00016/143 16689286 16689286 4174464574 16689286 2475582907 39991636284 16689286 16689286 1041995478 
/users/arefevni/hplt/two/html_staging/wide00016/775 17055312 17055312 4286057949 17055312 2561532543 41624735739 17055312 17055312 1066103874 
/users/arefevni/hplt/two/html_staging/wide00016/483 17193356 17193356 4299972533 17193356 2585308952 41907662448 17193356 17193356 1074304951 
/users/arefevni/hplt/two/html_staging/wide00016/468 16858165 16858165 4215222070 16858165 2522151295 41622064550 16858165 16858165 1054418864 
/users/arefevni/hplt/two/html_staging/wide00016/92 17294846 17294846 4344037358 17294846 2551995475 41032086291 17294846 17294846 1080283121 
/users/arefevni/hplt/two/html_staging/wide00016/283 17065384 17065384 4272889511 17065384 2596598172 41838032252 17065384 17065384 1068914623 
/users/arefevni/hplt/two/html_staging/wide00016/410 16974681 16974681 4268539596 16974681 2465116526 40401270372 16974681 16974681 1057843428 
/users/arefevni/hplt/two/html_staging/wide00016/644 16894961 16894961 4233228018 16894961 2531839036 41164912012 16894961 16894961 1057390963 
/users/arefevni/hplt/two/html_staging/wide00016/477 17325680 17325680 4338946060 17325680 2525085285 40930494304 17325680 17325680 1081984016 
/users/arefevni/hplt/two/html_staging/wide00016/139 17148700 17148700 4292805635 17148700 2518617246 40861843882 17148700 17148700 1069345327 
/users/arefevni/hplt/two/html_staging/wide00016/129 17407680 17407680 4371545638 17407680 2527812135 41444841002 17407680 17407680 1084454840 
/users/arefevni/hplt/two/html_staging/wide00016/294 17129538 17129538 4288548668 17129538 2551340199 41507546201 17129538 17129538 1073755581 
/users/arefevni/hplt/two/html_staging/wide00016/86 17406244 17406244 4375839323 17406244 2539959228 41449814930 17406244 17406244 1086005935 
/users/arefevni/hplt/two/html_staging/wide00016/709 16648359 16648360 4166602477 16648359 2450241068 39889770432 16648359 16648359 1038915710 
/users/arefevni/hplt/two/html_staging/wide00016/273 16964697 16964697 4255280075 16964697 2480024726 40809675322 16964697 16964697 1057717746 
/users/arefevni/hplt/two/html_staging/wide00016/443 16968775 16968776 4248296859 16968775 2485728735 40491627083 16968775 16968775 1058883326 
/users/arefevni/hplt/two/html_staging/wide00016/272 16811576 16811576 4212708850 16811576 2503280740 41677251673 16811576 16811576 1046597249 
/users/arefevni/hplt/two/html_staging/wide00016/466 17252122 17252122 4325506746 17252122 2553991191 41198555594 17252122 17252122 1080197719 
/users/arefevni/hplt/two/html_staging/wide00016/192 16686509 16686509 4177795125 16686509 2423362114 39619686343 16686509 16686509 1039333620 
/users/arefevni/hplt/two/html_staging/wide00016/286 16946961 16946961 4241569662 16946961 2557965238 41902446149 16946961 16946961 1059964463 
/users/arefevni/hplt/two/html_staging/wide00016/681 16944786 16944786 4255175204 16944786 2510649325 41350042739 16944786 16944786 1056992812 
/users/arefevni/hplt/two/html_staging/wide00016/189 17037609 17037609 4276604609 17037609 2502968376 41379464836 17037609 17037609 1061766260 
/users/arefevni/hplt/two/html_staging/wide00016/779 17134400 17134400 4298095985 17134400 2522422199 41562223369 17134400 17134400 1071617906 
/users/arefevni/hplt/two/html_staging/wide00016/235 16582021 16582021 4149298296 16582021 2471193727 40487271508 16582021 16582021 1035487301 
/users/arefevni/hplt/two/html_staging/wide00016/322 16995785 16995785 4279279268 16995785 2471773742 41390043618 16995785 16995785 1060663259 
/users/arefevni/hplt/two/html_staging/wide00016/205 17428648 17428648 4362547414 17428648 2554834201 41794148308 17428648 17428648 1092522104 
/users/arefevni/hplt/two/html_staging/wide00016/74 17405955 17405955 4360681206 17405955 2675279910 43336548837 17405955 17405955 1089391399 
/users/arefevni/hplt/two/html_staging/wide00016/506 17237799 17237799 4320491324 17237799 2476839227 40930262443 17237799 17237799 1077818884 
/users/arefevni/hplt/two/html_staging/wide00016/796 16897847 16897847 4231624071 16897847 2526491569 41080132837 16897847 16897847 1057132274 
/users/arefevni/hplt/two/html_staging/wide00016/668 16769311 16769311 4206359144 16769311 2449234113 39699830797 16769311 16769311 1046984267 
/users/arefevni/hplt/two/html_staging/wide00016/247 17316598 17316600 4345286259 17316598 2562739068 41774779897 17316598 17316598 1081786070 
/users/arefevni/hplt/two/html_staging/wide00016/230 17246852 17246852 4295745159 17246852 2518644128 41157082840 17246852 17246852 1076340917 
/users/arefevni/hplt/two/html_staging/wide00016/28 17200374 17200374 4298097137 17200374 2565908166 42029289306 17200374 17200374 1075480689 
/users/arefevni/hplt/two/html_staging/wide00016/680 16593503 16593503 4153952877 16593503 2447499215 40300648244 16593503 16593503 1034821629 
/users/arefevni/hplt/two/html_staging/wide00016/3 17653856 17653856 4429724253 17653856 2652630532 43059577660 17653856 17653856 1105722632 
