Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1004	:	1726277626.000	  2276.000	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/1/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/1/text.zst|jq -r .t|wc --lines --words --chars --bytes
1006	:	1726277636.000	  2268.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/74/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/74/text.zst|jq -r .t|wc --lines --words --chars --bytes
1356	:	1726279223.000	   682.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/88/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/88/text.zst|jq -r .t|wc --lines --words --chars --bytes
1367	:	1726279255.000	   656.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/75/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/75/text.zst|jq -r .t|wc --lines --words --chars --bytes
1023	:	1726277781.000	  2137.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/32/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/32/text.zst|jq -r .t|wc --lines --words --chars --bytes
1365	:	1726279250.000	   671.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/24/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/24/text.zst|jq -r .t|wc --lines --words --chars --bytes
1377	:	1726279281.000	   641.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/49/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/49/text.zst|jq -r .t|wc --lines --words --chars --bytes
1418	:	1726279433.000	   491.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/67/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/67/text.zst|jq -r .t|wc --lines --words --chars --bytes
1026	:	1726277802.000	  2126.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/38/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/38/text.zst|jq -r .t|wc --lines --words --chars --bytes
1193	:	1726278748.000	  1181.000	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/archivebot_partial/100/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/archivebot_partial/100/text.zst|jq -r .t|wc --lines --words --chars --bytes
1366	:	1726279254.000	   676.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/27/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/27/text.zst|jq -r .t|wc --lines --words --chars --bytes
1379	:	1726279284.000	   649.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/97/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/97/text.zst|jq -r .t|wc --lines --words --chars --bytes
1373	:	1726279275.000	   665.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/3/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/3/text.zst|jq -r .t|wc --lines --words --chars --bytes
1036	:	1726277925.000	  2015.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/25/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/25/text.zst|jq -r .t|wc --lines --words --chars --bytes
1003	:	1726277619.000	  2321.000	0	108	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/4/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/4/text.zst|jq -r .t|wc --lines --words --chars --bytes
1405	:	1726279377.000	   574.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/72/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/72/text.zst|jq -r .t|wc --lines --words --chars --bytes
1385	:	1726279314.000	   639.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/68/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/68/text.zst|jq -r .t|wc --lines --words --chars --bytes
1370	:	1726279265.000	   689.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/73/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/73/text.zst|jq -r .t|wc --lines --words --chars --bytes
1015	:	1726277698.000	  2257.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/91/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/91/text.zst|jq -r .t|wc --lines --words --chars --bytes
1376	:	1726279280.000	   676.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/11/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/11/text.zst|jq -r .t|wc --lines --words --chars --bytes
1394	:	1726279339.000	   622.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/82/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/82/text.zst|jq -r .t|wc --lines --words --chars --bytes
1020	:	1726277764.000	  2204.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/64/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/64/text.zst|jq -r .t|wc --lines --words --chars --bytes
1397	:	1726279349.000	   620.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/58/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/58/text.zst|jq -r .t|wc --lines --words --chars --bytes
1395	:	1726279341.000	   633.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/55/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/55/text.zst|jq -r .t|wc --lines --words --chars --bytes
1369	:	1726279260.000	   715.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/78/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/78/text.zst|jq -r .t|wc --lines --words --chars --bytes
1353	:	1726279221.000	   755.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/37/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/37/text.zst|jq -r .t|wc --lines --words --chars --bytes
1388	:	1726279317.000	   662.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/5/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/5/text.zst|jq -r .t|wc --lines --words --chars --bytes
1029	:	1726277830.000	  2153.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/89/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/89/text.zst|jq -r .t|wc --lines --words --chars --bytes
1427	:	1726279512.000	   471.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/84/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/84/text.zst|jq -r .t|wc --lines --words --chars --bytes
1380	:	1726279285.000	   706.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/14/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/14/text.zst|jq -r .t|wc --lines --words --chars --bytes
1033	:	1726277905.000	  2087.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/57/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/57/text.zst|jq -r .t|wc --lines --words --chars --bytes
1402	:	1726279358.000	   638.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/74/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/74/text.zst|jq -r .t|wc --lines --words --chars --bytes
1018	:	1726277749.000	  2249.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/16/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/16/text.zst|jq -r .t|wc --lines --words --chars --bytes
1008	:	1726277648.000	  2353.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/77/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/77/text.zst|jq -r .t|wc --lines --words --chars --bytes
1415	:	1726279419.000	   583.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/16/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/16/text.zst|jq -r .t|wc --lines --words --chars --bytes
1363	:	1726279247.000	   755.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/21/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/21/text.zst|jq -r .t|wc --lines --words --chars --bytes
1399	:	1726279353.000	   654.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/4/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/4/text.zst|jq -r .t|wc --lines --words --chars --bytes
1419	:	1726279438.000	   571.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/62/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/62/text.zst|jq -r .t|wc --lines --words --chars --bytes
1425	:	1726279501.000	   510.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/81/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/81/text.zst|jq -r .t|wc --lines --words --chars --bytes
1401	:	1726279353.000	   658.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/26/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/26/text.zst|jq -r .t|wc --lines --words --chars --bytes
1381	:	1726279292.000	   726.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/92/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/92/text.zst|jq -r .t|wc --lines --words --chars --bytes
1040	:	1726277958.000	  2065.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/76/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/76/text.zst|jq -r .t|wc --lines --words --chars --bytes
1404	:	1726279375.000	   649.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/77/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/77/text.zst|jq -r .t|wc --lines --words --chars --bytes
1011	:	1726277670.000	  2357.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/40/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/40/text.zst|jq -r .t|wc --lines --words --chars --bytes
1143	:	1726278560.000	  1482.000	0	117	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/archivebot_partial/139/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/archivebot_partial/139/text.zst|jq -r .t|wc --lines --words --chars --bytes
1016	:	1726277703.000	  2342.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/99/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/99/text.zst|jq -r .t|wc --lines --words --chars --bytes
1409	:	1726279391.000	   655.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/96/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/96/text.zst|jq -r .t|wc --lines --words --chars --bytes
1436	:	1726279569.000	   486.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/9/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/9/text.zst|jq -r .t|wc --lines --words --chars --bytes
1019	:	1726277761.000	  2296.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/94/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/94/text.zst|jq -r .t|wc --lines --words --chars --bytes
1406	:	1726279377.000	   681.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/45/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/45/text.zst|jq -r .t|wc --lines --words --chars --bytes
1145	:	1726278573.000	  1486.000	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/archivebot_partial/177/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/archivebot_partial/177/text.zst|jq -r .t|wc --lines --words --chars --bytes
1010	:	1726277653.000	  2407.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/45/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/45/text.zst|jq -r .t|wc --lines --words --chars --bytes
1408	:	1726279381.000	   687.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/48/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/48/text.zst|jq -r .t|wc --lines --words --chars --bytes
1414	:	1726279408.000	   660.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/100/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/100/text.zst|jq -r .t|wc --lines --words --chars --bytes
1396	:	1726279341.000	   733.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/50/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/50/text.zst|jq -r .t|wc --lines --words --chars --bytes
1046	:	1726277995.000	  2084.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/42/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/42/text.zst|jq -r .t|wc --lines --words --chars --bytes
1423	:	1726279466.000	   614.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/38/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/38/text.zst|jq -r .t|wc --lines --words --chars --bytes
1378	:	1726279281.000	   808.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/19/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/19/text.zst|jq -r .t|wc --lines --words --chars --bytes
1393	:	1726279331.000	   758.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/87/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/87/text.zst|jq -r .t|wc --lines --words --chars --bytes
1438	:	1726279588.000	   504.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/76/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/76/text.zst|jq -r .t|wc --lines --words --chars --bytes
1416	:	1726279426.000	   670.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/94/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/94/text.zst|jq -r .t|wc --lines --words --chars --bytes
1387	:	1726279316.000	   780.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/33/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/33/text.zst|jq -r .t|wc --lines --words --chars --bytes
1432	:	1726279544.000	   554.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/52/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/52/text.zst|jq -r .t|wc --lines --words --chars --bytes
1417	:	1726279431.000	   668.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/64/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/64/text.zst|jq -r .t|wc --lines --words --chars --bytes
1421	:	1726279455.000	   655.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/35/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/35/text.zst|jq -r .t|wc --lines --words --chars --bytes
1403	:	1726279374.000	   749.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/29/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/29/text.zst|jq -r .t|wc --lines --words --chars --bytes
1424	:	1726279480.000	   646.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/86/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/86/text.zst|jq -r .t|wc --lines --words --chars --bytes
1012	:	1726277676.000	  2451.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/48/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/48/text.zst|jq -r .t|wc --lines --words --chars --bytes
1392	:	1726279328.000	   806.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/39/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/39/text.zst|jq -r .t|wc --lines --words --chars --bytes
1447	:	1726279642.000	   493.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/102/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/102/text.zst|jq -r .t|wc --lines --words --chars --bytes
1028	:	1726277829.000	  2309.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/81/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/81/text.zst|jq -r .t|wc --lines --words --chars --bytes
1407	:	1726279377.000	   764.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/40/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/40/text.zst|jq -r .t|wc --lines --words --chars --bytes
1420	:	1726279453.000	   690.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/32/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/32/text.zst|jq -r .t|wc --lines --words --chars --bytes
1025	:	1726277794.000	  2353.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/30/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/30/text.zst|jq -r .t|wc --lines --words --chars --bytes
1426	:	1726279502.000	   646.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/89/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/89/text.zst|jq -r .t|wc --lines --words --chars --bytes
1039	:	1726277946.000	  2203.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/28/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/28/text.zst|jq -r .t|wc --lines --words --chars --bytes
1052	:	1726278033.000	  2116.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/93/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/93/text.zst|jq -r .t|wc --lines --words --chars --bytes
1027	:	1726277804.000	  2347.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/86/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/86/text.zst|jq -r .t|wc --lines --words --chars --bytes
1411	:	1726279392.000	   761.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/91/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/91/text.zst|jq -r .t|wc --lines --words --chars --bytes
1413	:	1726279403.000	   769.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/99/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/99/text.zst|jq -r .t|wc --lines --words --chars --bytes
1412	:	1726279396.000	   779.000	0	111	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/104/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/104/text.zst|jq -r .t|wc --lines --words --chars --bytes
1043	:	1726277985.000	  2190.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/44/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/44/text.zst|jq -r .t|wc --lines --words --chars --bytes
1042	:	1726277978.000	  2201.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/79/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/79/text.zst|jq -r .t|wc --lines --words --chars --bytes
1034	:	1726277908.000	  2294.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/52/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/52/text.zst|jq -r .t|wc --lines --words --chars --bytes
1442	:	1726279603.000	   603.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/47/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/47/text.zst|jq -r .t|wc --lines --words --chars --bytes
1433	:	1726279548.000	   663.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/22/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/22/text.zst|jq -r .t|wc --lines --words --chars --bytes
1057	:	1726278067.000	  2151.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/wide00010/61/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/wide00010/61/text.zst|jq -r .t|wc --lines --words --chars --bytes
1435	:	1726279564.000	   654.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/20/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/20/text.zst|jq -r .t|wc --lines --words --chars --bytes
1422	:	1726279457.000	   766.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/30/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/30/text.zst|jq -r .t|wc --lines --words --chars --bytes
1276	:	1726278963.000	  1272.000	0	118	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/archivebot_partial/18/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/archivebot_partial/18/text.zst|jq -r .t|wc --lines --words --chars --bytes
1440	:	1726279595.000	   645.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/79/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/79/text.zst|jq -r .t|wc --lines --words --chars --bytes
1439	:	1726279594.000	   647.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/71/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/71/text.zst|jq -r .t|wc --lines --words --chars --bytes
1448	:	1726279678.000	   571.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/98/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/98/text.zst|jq -r .t|wc --lines --words --chars --bytes
1431	:	1726279537.000	   713.000	0	109	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/57/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/57/text.zst|jq -r .t|wc --lines --words --chars --bytes
1434	:	1726279560.000	   693.000	0	110	0	0	set -o pipefail; echo /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/25/text.zst|tr '\n' ' '; zstdcat /nird/home/nikolare/hpltn/two/html_stage2/survey_00003/25/text.zst|jq -r .t|wc --lines --words --chars --bytes
