ace_Arab	1.170e+02	8.363e+03	4.973e+04	1.600e+01
ace_Latn	2.062e+05	8.196e+06	5.083e+07	1.293e+04
afr_Latn	3.774e+07	1.000e+09	5.947e+09	1.457e+06
als_Latn	9.510e+07	2.713e+09	1.610e+10	5.385e+06
amh_Ethi	7.006e+06	1.959e+08	1.031e+09	2.955e+05
ara_Arab	2.200e+09	4.814e+10	2.795e+11	8.267e+07
asm_Beng	2.677e+06	7.344e+07	4.757e+08	1.757e+05
ast_Latn	7.426e+06	1.950e+08	1.244e+09	2.732e+05
awa_Deva	1.315e+05	6.049e+06	2.877e+07	7.281e+03
ayr_Latn	1.885e+05	3.068e+06	2.508e+07	9.223e+03
azb_Arab	2.389e+06	3.958e+07	2.602e+08	6.611e+04
azj_Latn	1.266e+08	2.569e+09	1.962e+10	6.485e+06
bak_Cyrl	3.139e+06	7.533e+07	5.585e+08	1.708e+05
bam_Latn	9.172e+04	3.982e+06	2.074e+07	5.721e+03
ban_Latn	6.011e+05	1.134e+07	7.724e+07	1.070e+04
bel_Cyrl	4.884e+07	1.212e+09	8.540e+09	2.320e+06
bem_Latn	1.335e+05	4.523e+06	3.232e+07	6.136e+03
ben_Beng	1.760e+08	4.639e+09	3.016e+10	1.104e+07
bho_Deva	4.583e+05	1.347e+07	6.865e+07	2.864e+04
bjn_Arab	1.953e+04	5.482e+05	3.317e+06	1.112e+03
bjn_Latn	3.663e+05	8.048e+06	5.597e+07	1.876e+04
bod_Tibt	4.650e+05	5.781e+06	2.685e+08	2.744e+04
bos_Latn	2.682e+08	7.255e+09	4.607e+10	1.461e+07
bug_Latn	3.855e+04	2.705e+06	1.931e+07	2.023e+03
bul_Cyrl	6.814e+08	1.530e+10	9.693e+10	2.809e+07
cat_Latn	3.833e+08	1.002e+10	6.019e+10	1.855e+07
ceb_Latn	2.865e+06	8.589e+07	5.157e+08	1.388e+05
ces_Latn	1.927e+09	4.208e+10	2.739e+11	7.529e+07
cjk_Latn	3.670e+04	9.647e+05	7.432e+06	1.196e+03
ckb_Arab	5.226e+06	1.426e+08	9.128e+08	2.737e+05
crh_Latn	1.381e+06	3.676e+07	2.811e+08	1.227e+05
cym_Latn	1.557e+07	4.090e+08	2.402e+09	7.581e+05
dan_Latn	8.730e+08	2.120e+10	1.334e+11	3.384e+07
deu_Latn	1.113e+10	2.515e+11	1.782e+12	4.821e+08
dik_Latn	3.465e+04	2.295e+06	1.154e+07	2.325e+03
dyu_Latn	2.456e+04	1.194e+06	5.552e+06	1.390e+03
dzo_Tibt	3.997e+04	4.222e+05	7.375e+06	1.626e+03
ell_Grek	1.849e+09	4.270e+10	2.835e+11	7.033e+07
eng_Latn	1.165e+11	2.862e+12	1.708e+13	4.389e+09
epo_Latn	2.035e+07	4.716e+08	2.976e+09	8.189e+05
est_Latn	2.644e+08	4.742e+09	3.602e+10	8.449e+06
eus_Latn	3.762e+07	7.767e+08	6.052e+09	1.974e+06
ewe_Latn	1.434e+05	4.308e+06	2.132e+07	3.772e+03
fao_Latn	4.526e+06	9.345e+07	5.818e+08	2.399e+05
fij_Latn	1.789e+05	7.263e+06	3.769e+07	8.914e+03
fin_Latn	9.766e+08	1.845e+10	1.557e+11	3.482e+07
fon_Latn	1.476e+04	1.233e+06	5.335e+06	1.226e+03
fra_Latn	1.056e+10	2.370e+11	1.457e+12	4.018e+08
